signal,overnight_return
-0.12239061179615554,-0.0035516452544353217
-0.7998046226604276,0.013332437303943569
0.4135419205740332,0.005975615519115388
0.22181098758444598,0.005629890967778258
0.22962958189933658,0.0005706858479227034
-0.6550487862539724,0.007263367799458978
0.23599383570400112,-0.0250753767679647
0.8369601718552101,0.0061205784667135625
0.5407216206462175,-0.0008090728399391685
0.5283330441430025,0.002247143866159772
0.5183460188695393,0.006251129512838284
-0.13779419139938612,0.0020836742737680956
-0.14798875143966672,0.0006401444239506792
0.07808603813117804,0.0004990685586807362
-0.8500188381025611,0.002262610932713829
-0.6688062789324891,0.0017874323337467351
0.2488294305538017,0.002973467520585477
-0.146755413575178,0.002916850170745261
-0.725680494163781,0.0005221256520794589
0.17166117661943828,-0.0069442362377968156
-0.04340570921059653,0.007680263164008199
-0.21835384715402856,0.0054721646913768384
0.482925610021201,0.009449939807842865
-0.05777972357565594,0.0016398759772912994
0.23171406236078768,-0.021106538844171113
0.6798228325620724,-0.015156079333141673
0.3237758711166809,0.00673713528530948
0.021337389218040386,0.0040474312688350104
-0.2197389924293304,0.0021504284705655343
-0.9433705485286095,-0.017491095610878263
1.1209952619130934,0.0033719162866829673
-1.1113166041292022,0.008303303444577215
1.1069972017042962,0.006766253340360738
-0.3152119921449179,-0.010319511038030854
0.7808054697004211,0.0060578766253262875
0.05929885975670769,0.0008878834876613353
0.5928081110391706,-0.0008090688642952212
-0.06312853974854782,-0.00375670432500282
0.10277493663036492,0.009053771069585383
-0.33361623063220663,0.0016383259039804492
-0.84614647747328,-0.004665843596891203
-0.27615921606435684,0.006166002067641344
-0.527740558786667,-0.000998342244633113
0.2850515488870751,-0.006761779604649832
0.2868817267536367,0.012392321058858223
-0.1969004050798242,0.007125706053191213
0.05264950599483572,0.003320426866633748
0.06513678084711362,-0.0007483354622836337
-0.01288254699856549,0.006881086854205101
-0.268466390240617,-0.0052706145221196885
-1.0598829363678233,0.01760144628146332
-0.3446314011414308,-0.0028853051834293
-0.3560395878290199,-0.0010039615781190973
0.4627885706223334,0.0027897780365921045
-1.4979676704064353,-0.004361975916082962
-0.33219231116244347,0.00713729413188806
1.0063505528237984,0.010250410286930432
-0.13555956754465165,-0.0005539757814298139
-0.4408257328026429,0.0008830991850384497
-0.2911231924299339,0.00982439923989351
-0.35989723253788375,0.0028525683135553455
-0.5988570569690703,-0.004632683257273278
-0.021075676558833717,0.00450932539238299
-1.3141300093536306,-0.012497332749345854
0.7111194747051638,-0.001066170478622395
-0.655969574601387,0.0011632380358349828
0.11443906010651712,-0.002789913599011163
-0.5338510337685671,-0.0009695816621006577
-0.3763337706776094,0.009465793230718415
0.4588918926690454,-0.005935235902398375
0.6326912440889173,-0.003993483361242336
0.5038098516492528,0.001125781067358444
0.610006558715863,0.00047171621191555553
1.1438131159895941,0.00460584152236599
0.12249152158917362,-0.0007563690725135479
-0.401006757745956,-0.00033492310165585983
0.3935804286298416,0.006336345231705335
-1.5190470080883418,0.005255075696783827
0.11296853652558131,0.003348442429898171
0.32622874973185384,0.006130007424954791
-0.12673187711307626,-0.0011342628720151092
-0.09323273071626068,-0.0012705752821359118
-0.12969028771118907,-0.014107164135630087
0.49604214812227737,-0.012928784613943247
0.5298122547574621,0.0005833490995250813
-0.10344468289597375,-0.015156805020283437
0.002491491838847248,0.021729634042864758
-0.41986331372765995,0.007773672325008095
-0.4906807369212867,0.001995361287756473
0.290238848428527,-0.006504028847437945
0.36469489937576066,0.011335972655961967
-0.4829926942404055,-0.0033678469281422842
0.36141717103580073,0.006731622869318246
0.4150812980941437,-0.007675091459124934
0.7466220789185536,0.003886992794842528
-1.2179440596781301,-0.0013831809621185464
-0.24494079777064492,-0.0016092515315635266
-1.0849950512228457,-0.004522617565667512
-0.06771109101555295,0.00015525609380171446
-0.5318894416870706,-0.007066276253022356
0.274130473827547,-0.0002859185132236982
-0.9840078103362553,0.011793164628737161
0.09513597337091945,0.005141869996725577
-0.24647552450293694,0.00461138555369263
-0.9866025675050843,0.011021203469412542
0.284504295805484,0.0023753868073643023
0.5193929248361114,0.004243545718199999
-0.21744733682905887,0.0030427358009358207
0.6076019656918233,0.01023195365332511
0.27025470973424964,0.0027943720823948347
-0.22374812453177545,-0.0010911976002346963
0.02836045777458542,-0.00952714551142869
-0.147135286105295,-0.0053869951341141906
-0.24612713777951922,-0.0005093092880299031
-0.37304321399247675,0.03687594133615308
-1.1558910079107856,0.0015079111326184707
-3.6119526682156264,-0.009327698361888827
0.29258064662263245,0.025308229728119233
0.20499973431382035,-0.002667931075169795
0.5509583539223628,0.011694346105789382
0.09380334771087236,-0.0032065209247966577
0.07273790781503357,0.0012910503616872092
0.18088052299767107,0.002568229949446708
-0.24396055838385178,0.0037429232016323423
-0.06233482922512622,0.005642413886524551
-0.07315512091491326,0.0038254360699750754
-0.28031913050409973,0.0032070435864445606
-0.0940721195607302,0.0048818917702219775
-0.2930947338528505,-0.00654308451200911
0.24639433310217648,0.00394516371471326
0.0537137488007871,0.005235269316575921
0.13454885656609322,0.0042767300887095894
0.025200258761926914,0.008105138695602192
0.12339394116541517,-0.006023609733059543
0.21551089209895832,0.006045720763272186
-0.1582617526746873,0.00537832446258146
-0.03912029010057751,0.003851469222229774
-0.22795557193895802,-0.004583789828097604
0.30745671300495137,0.0031459830991025606
-0.2594920216612159,0.0022472465056550986
0.328519684320131,0.0032731680205741694
-2.799203692880231,0.0076409812672051155
-1.471949088286484,0.005402586480547773
1.5102596742658758,0.002248042898283613
-0.0934781425909014,0.001531842177535075
0.38934412873879476,-0.004510241330358983
0.4426761384153516,0.010806040320317583
-1.9893233136998807,-0.00818340233979583
0.837589190881581,0.0006944486871662589
-0.5976968917814789,-0.0020514223194748357
0.13931685375341188,-0.009461459219046403
0.7142861339539228,0.0043672881073644355
1.748039841707455,0.012650365179829185
-0.031226142737895434,-0.003975772448678765
0.6720357840599512,-0.002155133528063848
0.31585261675581044,0.003914435886072356
-0.12818331187269846,-0.008913739232646824
0.1656709864790923,-0.02054991889250492
-1.3089482894904338,0.003959418040253993
0.3048008374402532,0.0013872999185760677
-0.0062033143140192825,-0.0016263141750778676
-0.40633679383560134,0.009592157366027414
-0.1825118111991986,-0.0009879190440393883
0.360239521317633,-0.002642700717216683
-0.11726120297472722,-0.0053486712633845
-0.19437621561913979,0.008169809405637959
-0.3564489339298757,0.01599061389111124
-0.31032531224637167,0.0038015845704943356
0.12854975103169528,-3.6464632345403336e-05
0.16515663882270287,0.005693159916109317
-0.16689195889200026,0.0009991700442375652
-0.038310491884967136,0.0028386670746831165
0.3067965709012528,0.0016029778164680165
0.042730390050515155,-0.00016976199368485385
-0.011885499128392553,0.00029367167506721666
0.2143281195366787,0.0064974667851889645
-0.09246931299766005,0.004211698811012651
-0.07779751721880224,-5.135356136945223e-05
-0.2563288616329105,-0.0065078026316309915
0.2544763353496875,0.004759081449530201
-0.4952429471685286,-0.0030531712656258424
-1.2553076993347565,-0.003440509693244521
0.4224065091820909,0.0044639449058393775
-0.1944003599313402,0.002522926594850026
0.21438419459028807,-0.00023338852207211284
-0.34118442720956615,0.016707612778385308
-0.3817133351403338,0.001671644144810174
-0.12147613943044051,0.001124531527255726
-0.05307876429386786,-0.0002558158755396731
0.39391663762720475,0.0010152702936231813
0.1761860390300069,0.00048601625410816824
0.8873814964391411,0.008299038176744796
0.09738217451349977,0.0012379583922377216
0.19064242019025973,-0.0021037179168568506
0.10697902696688015,0.003381852205534873
0.3209347920912561,0.007202457354123407
0.05377959988209819,-0.007479710713428878
-0.6963626781697756,-0.0058250817766691615
-0.08417447223977179,-0.01238167853034024
0.24236595205283282,-0.01246676444521125
0.728686226182022,-0.010403269711769888
-0.8528739306468069,-0.002169877281384864
0.2532720663979206,0.007077238932648624
0.6073284571428007,-0.005599368459469596
0.01241508965105801,-0.003376552406367043
-0.12261918868504906,0.002662579636975627
0.32984278191750466,0.0038541865952426797
-0.5336433178894626,-0.0027097082926245976
0.14394413567784511,-0.00042335649812279513
-1.0107992381790756,-0.0062549858582928415
0.2734712350084967,0.009501946705769386
-0.5944877333746492,-0.0013349817572627766
-0.3571943007438048,-0.014341250603953734
0.8753519135158964,-0.005223932292621735
-0.04980133723901115,0.0005982760634253986
-1.4453114468837684,0.004034586905084618
0.8482133879005725,-0.002889421234582069
-0.7122500157004601,0.0071721099764855325
0.3271106130327536,-0.0032869221024022736
-0.507628685797459,0.002351733604851013
-2.977975577538705,0.0016312393859504316
0.49815794192305796,0.013324801680763408
0.387892540078816,0.004969530336294747
-1.5322837137651162,-0.0015734651497059423
-0.21665258231904166,-0.0034855097945928055
1.069092553760038,-0.0016010945964603726
-0.4441231578686311,-0.013628496662746892
-0.5025778251926079,-0.008292261679093414
0.06869708802086355,0.0021758466166115807
-1.1508856813848907,0.0053193648379302755
1.1628052397586999,-0.010118612388873259
-0.9664763046727066,0.003717025864840911
0.7500942242705735,0.03037570283641091
0.2950486997842514,0.0010856647023262758
-0.5439643612864453,-0.0005285412262156148
-0.05134251740035215,0.003354276030256746
-0.7051640049081362,-0.007789757412398861
0.8881905543566185,0.0002755425910118345
-0.08209280225901451,0.01021093477936418
0.20894798236647077,0.002889238354997472
0.14760237846145305,0.0005769622833843611
-0.8299010759264152,0.015969105306944145
-0.04626676144222592,-0.0034104425079495783
-0.07509710485830337,0.0014807322007458798
-0.033980484556757895,-0.000992089657313191
0.17337504097117318,-0.0022384745931106373
-0.04786829385468223,-0.003874983989769835
-1.0926085322379684,0.02018031013342956
-0.449853974690294,-0.003136385108354388
-0.44770921346800396,-0.007989825934476924
-0.33856955095143676,-0.014338789242295962
0.31528779532186574,0.0006326854050126831
0.0026764255517425007,-0.009310847074240486
0.4793245618305343,-0.002829688021127249
0.3318739408987407,-0.002429333255012921
-0.16513430437273344,0.0024322292486622737
0.509738516575488,-0.004322139563685629
-0.010085617750816877,-0.009854970140911365
0.11758514381204131,0.002408734205934176
0.6386537172384702,0.0015919006788740154
0.9021313498784147,0.011043744594080876
-0.9176153089916907,0.0014180557435421938
-1.1352248909488778,-0.0062404001913665555
0.2945225718297191,0.00023587836258304426
-0.8008709332136643,0.004128953998320363
-0.6195143149356385,0.0003227957509886547
-0.3185472434140455,-0.012324966946776202
0.49011788883495183,-0.005627333991500989
0.25760242067408057,0.0013437126522174803
0.17003545572682735,0.0039057299785711227
-0.43530735737840215,-0.0004659061875348488
-0.8163056776916884,0.00825248180299637
-0.10540745188226557,0.006190514036056294
-1.3490055365406382,-0.002816822365353732
-0.061924113500252786,0.0017802072143871298
0.41221652236269574,-0.0010922369313958247
0.19061325366722717,-0.012115927050362747
-0.4489224583959522,0.004721573741223691
-0.2503221655144276,0.005074092664935291
0.42867281001196866,0.002403310554881328
0.4074080592839254,0.0018082366145338049
0.7118573247434521,0.004375461557835064
0.3235353560852921,-0.01152755464938349
0.03978871880729663,0.00788174594498435
-0.21486419926539266,0.013983854133384455
-0.2079645764188992,1.8938198346094632e-05
-0.6236874303916962,0.00023261715445779056
-0.13418003346948648,-0.0034032898468520185
-0.893205392751217,-0.0003804646370945093
-0.632345629995411,-0.009534776798566623
-0.7516127919209509,0.006322318197888277
0.7486281053977005,-0.00418221523749162
-1.031350015623301,-0.004288866626069761
0.44177237803221453,0.003276733228040972
-0.5831186132328872,-0.000835288535336796
0.4924052736744988,-0.0046515685141368624
0.4566910139243835,-0.001729605073508311
-0.4612745595752723,-0.007457838412037954
-0.390716346934921,-0.0015918518469249467
0.2504620858382585,0.0005785625933790836
-0.1436524919207254,-0.005056015327709625
-1.3006502712625194,-0.0021580259457661104
-1.016633884637178,-0.0029560427593966236
0.6854245138627967,-0.00022646927604566528
1.462674680224223,0.008145415400486597
-0.783516769670752,0.006332990566459582
0.41397124374543326,-0.0022284097881682917
0.7538846601577953,-0.01288561312680427
0.6769083346419015,0.003893277859320717
-0.8184616750538597,0.005740010752760201
-0.3570004905820702,-0.006168887466154482
1.092238193402044,0.0070455080720059045
0.6101428222027397,0.00551661688524338
0.18927920060223635,0.005705953487965855
0.06654906151121634,0.005234818375883019
1.003299375573892,0.007234489109716722
0.5606753353263836,0.0056439525450711426
-0.29618283394321065,0.0003228760873327673
-0.11810810776984855,-0.010313305727009952
0.9090107264216574,-2.1185632751293383e-05
0.15898909984018125,-0.012217623509297613
-0.5364404902850066,-0.0021404892362433233
0.6711403847167764,-0.006789354121127226
0.8107695956167434,-0.00430643990949174
-1.1052271071160369,-0.053840684798371834
1.2756883730434732,0.020930978257161798
-0.2877478621433438,0.0037764012906801097
-0.28067656551914566,0.013793966033252166
0.46533879641127235,0.024063016970321045
-0.18736041896362224,0.0012996594291792532
-0.22325475319779642,0.005458693522608112
0.02608399872449886,0.02303294112118995
0.44898487956056515,0.003681001962924414
0.16115167085762142,0.004915743374679396
-0.580614008134707,0.004669967577141458
0.011770675809942732,0.00029857815025688015
-1.0955267070599175,0.005850335871961221
0.6208752301402259,0.004140880586068512
-0.07594933820104359,-0.00014376343931437162
0.025189653831198557,-0.0015769826244439625
0.4070083122253541,-0.0010411148314887421
0.17330311758478853,0.0009989254911894662
-0.3143867086420657,-0.006911332905771934
0.3540920861469634,0.003606682632467508
-0.0961608179538931,-0.019084931428255316
0.20421118708934835,0.017686502164971134
1.1109739124549762,0.007355413754684463
-0.37966266007215277,-0.005527138736030612
0.2723813514813317,-0.00014171216639437685
0.24429921378976424,0.01199757747047548
-0.2313217379465107,0.00034404472581429766
0.08028860884638299,-0.0013084847746309774
-0.18494850174174912,-0.008003960888233254
0.5944991389407301,-0.0071571214964525195
-0.4547365604380763,0.0013960492010818282
0.9053242042940869,0.0008775981524248839
0.1794914822546026,-0.0006046832921200374
-0.6316986598099043,0.00232897944685732
-0.16106031636684426,0.0015512382673736503
-0.2540692095251096,0.002426012673441697
-0.18175290614103937,-0.0036731668998996685
-0.19215060398844122,0.006963262089222292
-0.5354807852818527,-0.0029614263560856693
0.11323080987803703,0.004003212328836781
0.0501769251391131,0.0017445437471667227
0.7189386243477316,0.008216773759219047
-0.08089053347229691,0.0023491267852169817
-0.42899094853986786,0.0008063263770262683
0.23550772635078662,-0.00039921348984088155
-0.6605658346391097,-0.023092429595034228
1.3036985005675925,0.002350619165246501
0.9374367146441195,0.003846130659930797
-0.6115103173605095,-0.0034333383587115515
0.3060512157250155,-0.0013709219601164085
0.06267746458129546,-0.0010276808869490572
1.4306439363089591,-0.0025456537910844707
-0.1369689139996581,0.010508446688244152
0.2677017464743575,-0.002870424517548699
0.36361237142872715,0.0024675930058417183
0.35799224472741537,0.009888968735933567
0.12265845449940647,0.002492396822389494
-0.5906344214881729,-0.0003560187711876036
-0.15193778532810287,0.002479921645445613
-0.5780125173058291,0.0004923006917707045
0.23402104920559322,-0.004521547817814899
-0.05394023690689692,0.0012037836572600619
0.15125557685817134,-0.001825365514723634
0.12683485117406762,0.002626951302177935
0.05730348479907764,-0.0004701521921825444
-0.788859447510976,-0.005154344756138576
-0.5895913837780921,-0.0007946125270664892
-0.49032473512048996,0.0005204085905301298
0.7489304548740244,7.342799591178895e-05
-0.3876364600243381,0.003527954164437694
-0.4842938925496773,-0.00215397760578636
-1.2590341333864987,0.0027717720488248465
0.5068131169902897,0.004145594557660331
-0.6289563221213366,0.0020627720467481943
-0.1268200889366363,0.0047684438871972165
-0.6309803035728446,-0.00618295752792969
