Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2021-05-25,1279.06982421875,738.5156860351562,3158.354248046875,2765.585205078125,728.5081787109375,3578.81787109375,550.3823852539062,46.560264587402344,504.7129821777344,892.7936401367188,97.28755950927734,1029.3712158203125,2502.725830078125,,1335.4013671875,767.8095703125,689.0167236328125,646.9077758789062,2467.0625,377.53497314453125,2133.896240234375,628.9619750976562,958.26123046875,1173.255615234375,161.39414978027344,,663.3917236328125,348.6434326171875,1363.5496826171875,773.9298095703125,6624.52978515625,832.5401000976562,94.43273162841797,83.8775863647461,101.2587661743164,886.0568237304688,956.3742065429688,373.74542236328125,262.97015380859375,662.5482788085938,620.0335083007812,93.22168731689453,2714.036376953125,833.176025390625,1545.117919921875,820.5217895507812,6379.49267578125,239.08200073242188
2021-05-26,1319.0047607421875,733.0057983398438,3142.51171875,2791.396484375,732.04345703125,3592.787841796875,565.3206787109375,46.73189163208008,504.37725830078125,901.90673828125,96.13294219970703,1024.332275390625,2510.782470703125,,1368.910400390625,772.0543212890625,688.1315307617188,646.269775390625,2496.535400390625,367.69122314453125,2142.95458984375,631.08984375,962.6480102539062,1203.974365234375,161.16456604003906,,645.7846069335938,346.681640625,1384.177490234375,783.4221801757812,6741.93798828125,833.7378540039062,92.59907531738281,82.96269989013672,98.08493041992188,889.1710815429688,962.7646484375,374.8330383300781,262.6859130859375,669.877197265625,612.3541259765625,91.27745819091797,2752.8203125,845.8919677734375,1558.7064208984375,821.8651123046875,6403.13623046875,243.5629425048828
2021-05-27,1321.9962158203125,726.3359985351562,3157.712890625,2798.751220703125,747.2300415039062,3661.603271484375,556.6075439453125,46.357418060302734,498.6691589355469,899.2348022460938,95.37415313720703,1021.1634521484375,2482.70458984375,,1376.437744140625,769.2788696289062,690.7405395507812,651.7166748046875,2518.9345703125,372.371826171875,2117.82861328125,630.8480834960938,970.7467041015625,1208.2828369140625,161.58544921875,,645.4531860351562,353.97119140625,1393.5281982421875,790.4816284179688,6679.255859375,843.50048828125,91.93231201171875,81.86482238769531,99.25879669189453,891.9017333984375,973.0189208984375,385.39239501953125,264.281005859375,665.7844848632812,618.6979370117188,92.50050354003906,2771.558837890625,855.9640502929688,1569.8333740234375,823.9544677734375,6492.9921875,249.8685760498047
2021-05-28,1298.86279296875,750.2604370117188,3108.70361328125,2790.54248046875,736.773681640625,3621.41796875,549.6085815429688,45.20276641845703,502.31463623046875,891.6008911132812,96.92469024658203,1006.7632446289062,2515.501708984375,,1423.3502197265625,769.4013671875,700.4307861328125,656.5257568359375,2519.145751953125,374.2054138183594,2113.550048828125,621.9500122070312,982.798583984375,1210.6954345703125,162.9246368408203,,652.9789428710938,358.6516418457031,1389.064208984375,806.9381103515625,6680.31103515625,832.2216796875,90.80712127685547,82.23078155517578,98.01970672607422,945.476318359375,967.8174438476562,382.5372619628906,266.7745666503906,637.4683837890625,624.8034057617188,93.07829284667969,2739.834716796875,861.3778686523438,1552.84765625,822.4620971679688,6420.26123046875,248.85226440429688
2021-05-31,1312.523681640625,743.8805541992188,3127.853515625,2825.463623046875,747.5785522460938,3615.640380859375,551.2933349609375,45.374412536621094,513.1553955078125,905.91455078125,97.45252227783203,1028.973876953125,2551.444580078125,,1428.93505859375,771.5645141601562,706.207763671875,653.5324096679688,2532.5771484375,380.4783935546875,2130.254638671875,641.0036010742188,976.67626953125,1213.91796875,165.75613403320312,,672.9525756835938,360.035888671875,1379.290771484375,770.7816772460938,6791.77685546875,841.0693969726562,92.09900665283203,83.1822738647461,98.10665893554688,975.0393676757812,966.6286010742188,384.6219482421875,262.1450500488281,636.0883178710938,633.293701171875,94.94661712646484,2753.386962890625,857.5169677734375,1571.802734375,847.3866577148438,6526.80322265625,249.013916015625
2021-06-01,1412.1866455078125,771.5748291015625,3197.986083984375,2781.338134765625,742.0516967773438,3655.437744140625,566.6577758789062,45.85811233520508,511.2365417480469,903.147216796875,97.38655090332031,1030.3985595703125,2541.5771484375,,1403.050537109375,776.0543212890625,704.2743530273438,652.8944091796875,2506.6826171875,380.9127197265625,2146.8681640625,628.7686157226562,973.83203125,1208.212890625,164.7230224609375,,657.427978515625,357.9047546386719,1385.822265625,769.20751953125,6796.4248046875,844.061279296875,91.84896087646484,86.07334899902344,97.56317901611328,978.9208984375,957.364990234375,392.0542297363281,258.75323486328125,638.7057495117188,635.1539306640625,92.8589859008789,2748.027587890625,864.9452514648438,1567.027099609375,835.9939575195312,6423.0341796875,250.74624633789062
2021-06-02,1542.3123779296875,784.4312133789062,3231.35009765625,2755.43212890625,733.935546875,3703.814453125,568.9940795898438,46.91912841796875,507.9748229980469,911.0198974609375,98.37625885009766,1029.5941162109375,2552.969970703125,,1400.816650390625,770.3809204101562,700.6870727539062,663.3466796875,2503.1884765625,384.8694152832031,2147.323974609375,627.0760498046875,991.138427734375,1200.76611328125,159.94015502929688,,668.3615112304688,355.1363220214844,1382.4390869140625,769.1121826171875,6886.08740234375,839.0707397460938,92.64076232910156,86.18313598632812,98.88925170898438,993.5219116210938,975.2976684570312,396.3142395019531,262.19097900390625,644.7973022460938,642.5472412109375,94.8116455078125,2727.50146484375,853.572021484375,1561.414306640625,848.8790283203125,6416.0771484375,250.838623046875
2021-06-03,1578.55810546875,797.7708129882812,3381.437744140625,2785.4658203125,747.52880859375,3685.102294921875,578.0892944335938,47.18439483642578,510.4212341308594,904.8648681640625,98.34325408935547,1023.8186645507812,2638.7763671875,,1416.8426513671875,766.8707885742188,708.3974609375,665.8493041992188,2533.292724609375,385.2554931640625,2151.375,628.9137573242188,969.686279296875,1210.346923828125,159.97840881347656,,675.9817504882812,361.3304443359375,1419.8416748046875,765.1530151367188,6909.85693359375,846.0053100585938,93.18252563476562,89.65972900390625,98.3892593383789,997.3131713867188,977.7250366210938,402.1686096191406,259.9266052246094,642.9412841796875,648.7003173828125,94.63874053955078,2737.785888671875,851.3897705078125,1665.2984619140625,850.4711303710938,6462.29443359375,249.013916015625
2021-06-04,1696.06982421875,806.0357055664062,3336.5244140625,2775.549560546875,738.9645385742188,3665.00927734375,587.0963745117188,47.6837043762207,511.04473876953125,903.0995483398438,101.01547241210938,1018.4791870117188,2616.705322265625,,1460.064208984375,764.50341796875,699.26611328125,668.2537231445312,2567.01806640625,381.25042724609375,2132.074951171875,621.6114501953125,973.1090087890625,1206.863037109375,159.74880981445312,,682.7027587890625,360.7329406738281,1444.933349609375,767.585693359375,6914.84033203125,828.295654296875,93.1408462524414,91.81888580322266,98.32403564453125,988.6699829101562,980.0038452148438,396.6344299316406,260.9350280761719,641.4660034179688,655.3303833007812,94.52908325195312,2739.9658203125,855.4605102539062,1653.7777099609375,847.8342895507812,6484.28369140625,250.00714111328125
2021-06-07,1619.639892578125,849.2930297851562,3272.51171875,2783.33056640625,747.9769287109375,3664.75048828125,561.2651977539062,47.839725494384766,514.642333984375,896.801513671875,103.09380340576172,1011.5406494140625,2626.095947265625,,1457.87890625,775.1563110351562,698.7537231445312,667.4686279296875,2570.26025390625,381.20220947265625,2129.572265625,626.9309692382812,988.4387817382812,1210.346923828125,161.81500244140625,,677.543701171875,361.4698791503906,1463.9635009765625,766.8702392578125,6973.25732421875,833.3218383789062,97.01651000976562,91.59931945800781,102.71526336669922,1005.3245849609375,979.3598022460938,395.3995056152344,272.7148742675781,642.7984619140625,667.7320556640625,95.20387268066406,2774.347900390625,868.2186279296875,1659.2918701171875,853.2073974609375,6664.626953125,253.26388549804688
2021-06-08,1631.755126953125,845.039794921875,3246.9951171875,2776.830810546875,743.2466430664062,3682.126708984375,563.77783203125,47.730506896972656,524.571533203125,910.11328125,102.92887878417969,1022.3068237304688,2635.010498046875,,1459.9671630859375,789.52294921875,690.9268798828125,676.8902587890625,2573.376220703125,374.2054138183594,2147.505859375,621.3213500976562,983.5699462890625,1230.6407470703125,163.4985809326172,,669.7340698242188,357.2176208496094,1455.8345947265625,770.686279296875,7031.81787109375,830.9478149414062,96.84980010986328,91.3431396484375,101.75874328613281,999.5473022460938,970.789794921875,390.7800598144531,273.0173645019531,646.03466796875,677.748779296875,93.7193374633789,2789.121337890625,887.8173217773438,1686.272216796875,861.5155029296875,6610.86962890625,254.34945678710938
2021-06-09,1590.0750732421875,824.1602172851562,3263.232666015625,2793.24755859375,733.6865844726562,3642.976806640625,555.8532104492188,47.02836227416992,518.0479736328125,914.7891235351562,103.1927719116211,1012.2384033203125,2601.87939453125,,1449.1859130859375,792.8699340820312,689.6456909179688,672.1795654296875,2546.050048828125,369.76611328125,2144.774658203125,615.2279663085938,967.565185546875,1232.687255859375,162.61856079101562,,660.5991821289062,355.09649658203125,1427.7825927734375,767.4426879882812,6938.13037109375,834.4910888671875,98.43341827392578,90.7942123413086,105.25869750976562,981.6741333007812,989.3663330078125,385.52020263671875,263.4743347167969,640.4190063476562,670.4985961914062,92.86742401123047,2789.2080078125,883.2008666992188,1704.2427978515625,840.6205444335938,6543.1005859375,251.3929901123047
2021-06-10,1607.375,818.50537109375,3282.777587890625,2813.79833984375,741.1553955078125,3604.515869140625,596.2015380859375,47.44964599609375,522.9885864257812,929.627685546875,103.25877380371094,1025.6597900390625,2578.998046875,,1449.623046875,790.6251220703125,689.9950561523438,676.44873046875,2533.83984375,371.9375,2165.53076171875,619.386962890625,987.6192626953125,1240.526123046875,164.80076599121094,,668.124755859375,358.41265869140625,1428.158447265625,769.8277587890625,6900.65576171875,834.4412841796875,98.76679992675781,90.72100830078125,105.06304168701172,985.284912109375,988.3259887695312,395.3995056152344,269.5154724121094,643.46484375,678.9898681640625,94.00190734863281,2803.6328125,893.8187255859375,1712.0218505859375,872.51025390625,6528.40869140625,256.0355224609375
2021-06-11,1597.0050048828125,811.7388916015625,3293.487548828125,2819.186279296875,735.3795166015625,3598.134521484375,599.4928588867188,48.07378387451172,518.8634033203125,923.5681762695312,107.31654357910156,1056.853759765625,2618.421142578125,,1447.7777099609375,802.7063598632812,692.4642333984375,669.9221801757812,2529.92431640625,379.41680908203125,2154.33349609375,614.8411254882812,978.7009887695312,1260.210205078125,163.6984405517578,,692.1690673828125,357.3769226074219,1412.88720703125,771.7833862304688,6923.56201171875,833.5049438476562,99.01686096191406,90.42823791503906,107.0847396850586,1002.3751831054688,978.96337890625,392.97540283203125,270.4964294433594,648.4617309570312,686.3775024414062,97.70478820800781,2853.311279296875,900.617431640625,1701.9779052734375,869.2765502929688,6482.87255859375,256.0586853027344
2021-06-14,1497.142333984375,742.8171997070312,3306.96142578125,2813.130126953125,733.188720703125,3575.713623046875,606.7562255859375,47.35602951049805,517.4244384765625,931.4884033203125,105.13920593261719,1058.47216796875,2617.03857421875,,1450.108642578125,803.4002685546875,689.2496948242188,669.0389404296875,2514.177490234375,381.0091857910156,2168.178955078125,614.3092041015625,987.5711669921875,1273.1875,163.2259979248047,,690.2284545898438,352.13885498046875,1424.4464111328125,770.3046264648438,6879.52197265625,835.45849609375,98.51675415039062,91.3431396484375,108.1281967163086,1016.7554321289062,977.031494140625,393.6614990234375,270.7989196777344,644.4641723632812,685.75390625,98.24884033203125,2855.534423828125,897.4697875976562,1708.2308349609375,863.2069702148438,6498.10009765625,259.430908203125
2021-06-15,1534.4351806640625,736.4373168945312,3255.73095703125,2901.15087890625,747.7777709960938,3568.47021484375,603.5235595703125,47.02836227416992,520.4462890625,925.3335571289062,103.68762969970703,1048.6845703125,2634.724365234375,,1452.294189453125,804.4205322265625,694.28125,679.6873779296875,2532.19775390625,377.1971740722656,2193.2568359375,624.1261596679688,997.3571166992188,1283.7265625,163.02914428710938,,686.39453125,352.70648193359375,1419.7945556640625,771.4016723632812,6868.404296875,840.558349609375,98.18338012695312,91.74569702148438,107.64993286132812,1019.0653686523438,986.6417846679688,392.8839416503906,265.9677429199219,640.7522583007812,690.3111572265625,99.05015563964844,2843.680419921875,895.4553833007812,1697.00537109375,852.3616333007812,6488.17578125,257.72174072265625
2021-06-16,1444.144775390625,683.126953125,3251.68408203125,2878.74072265625,746.6822509765625,3544.62646484375,595.7312622070312,46.7162971496582,514.9301147460938,912.9760131835938,102.63196563720703,1047.7640380859375,2613.3203125,,1426.992431640625,799.4818725585938,691.6489868164062,679.2947998046875,2505.545654296875,366.9674072265625,2207.882080078125,619.0966796875,977.3512573242188,1289.56201171875,163.6590576171875,,667.7461547851562,350.655029296875,1401.0933837890625,769.0645141601562,6818.5654296875,853.8858642578125,99.85032653808594,92.7337646484375,105.28043365478516,1001.6732177734375,982.6292724609375,389.6365966796875,263.9794616699219,636.3263549804688,706.0458374023438,96.33834838867188,2853.791015625,897.3857421875,1688.6846923828125,846.9389038085938,6409.46044921875,256.4975280761719
2021-06-17,1363.7762451171875,625.3216552734375,3198.77587890625,2918.412109375,735.5288696289062,3495.8603515625,592.6602783203125,45.60845184326172,507.1593933105469,907.4413452148438,100.38865661621094,1024.5841064453125,2549.156494140625,,1416.308349609375,805.1959838867188,683.0300903320312,687.29345703125,2453.926025390625,356.3516540527344,2216.8681640625,612.229736328125,948.764404296875,1302.365234375,161.92678833007812,,659.1792602539062,351.74053955078125,1397.9451904296875,768.6351318359375,6679.68798828125,858.346435546875,97.8499984741211,91.56271362304688,104.28045654296875,1003.5075073242188,974.207763671875,384.4225158691406,259.84625244140625,632.9949340820312,714.776611328125,95.18280029296875,2891.6162109375,906.7025756835938,1685.1890869140625,851.3168334960938,6523.73828125,258.0912170410156
2021-06-18,1483.2322998046875,671.1888427734375,3179.92236328125,2905.91943359375,733.2384643554688,3593.47802734375,596.2650756835938,45.62405776977539,516.8487548828125,916.9361572265625,96.59478759765625,1024.080322265625,2581.381591796875,,1438.2105712890625,796.0942993164062,689.4127197265625,696.0281982421875,2434.7685546875,358.3783264160156,2276.65185546875,609.715087890625,959.7074584960938,1309.332763671875,161.06068420410156,,634.8037719726562,350.62518310546875,1387.0906982421875,745.5961303710938,6670.10400390625,839.8858032226562,94.6410903930664,88.01290893554688,101.30223083496094,1008.0366821289062,973.4647827148438,377.6990966796875,254.0653839111328,636.2786254882812,709.78759765625,94.19538879394531,2873.792724609375,898.6868896484375,1685.0908203125,844.9488525390625,6513.08447265625,253.97988891601562
2021-06-21,1535.581787109375,706.6647338867188,3196.209716796875,2926.279541015625,736.4749145507812,3606.88720703125,599.100830078125,46.560264587402344,517.6641845703125,916.220458984375,97.32056427001953,1023.7120971679688,2572.70556640625,,1453.65380859375,801.6044921875,693.5591430664062,705.4008178710938,2437.7158203125,354.75933837890625,2305.489990234375,610.5371704101562,971.4216918945312,1306.719970703125,160.98193359375,,637.0283813476562,352.9355163574219,1378.6800537109375,741.1123046875,6613.12451171875,838.8639526367188,98.35005950927734,88.52526092529297,102.10657501220703,1013.2905883789062,972.4739990234375,383.96514892578125,254.5992889404297,638.9913330078125,712.426025390625,95.38976287841797,2852.70068359375,892.1399536132812,1716.1573486328125,848.9786987304688,6592.47998046875,250.4459991455078
2021-06-22,1537.1771240234375,718.1195068359375,3216.14892578125,2871.206787109375,736.2757568359375,3640.4755859375,589.3836669921875,47.246803283691406,514.5943603515625,912.1171264648438,98.11233520507812,1028.819091796875,2591.53515625,,1453.3138427734375,800.0532836914062,691.2762451171875,703.4379272460938,2447.9892578125,354.7110290527344,2283.391845703125,610.1503295898438,964.23876953125,1316.7799072265625,161.4937286376953,,639.2056274414062,349.9579772949219,1408.8934326171875,739.5382690429688,6963.43310546875,828.7591552734375,98.6001205444336,89.33039093017578,101.75874328613281,1008.0820922851562,997.688720703125,382.9589538574219,252.53729248046875,634.6605834960938,726.001953125,95.92011260986328,2877.19140625,887.3556518554688,1730.0908203125,848.7299194335938,6673.67578125,257.0980224609375
2021-06-23,1500.4329833984375,694.7267456054688,3202.921875,2848.8447265625,729.3048706054688,3620.6416015625,589.26611328125,52.583133697509766,512.33984375,913.9302368164062,97.94738006591797,1027.0745849609375,2601.45068359375,,1455.693359375,794.1759643554688,692.0682983398438,704.4193115234375,2465.92578125,355.24188232421875,2274.451416015625,604.2021484375,963.7085571289062,1309.2022705078125,160.58822631835938,,629.9759521484375,345.8949279785156,1390.1451416015625,745.977783203125,7123.7802734375,827.7252807617188,97.72496032714844,90.28186798095703,100.97615814208984,998.842529296875,991.2982788085938,383.1418762207031,251.63519287109375,633.1854248046875,727.1053466796875,94.86803436279297,2842.50439453125,886.72607421875,1755.24951171875,853.2073974609375,6716.876953125,249.52207946777344
2021-06-24,1504.172119140625,691.0277099609375,3161.907958984375,2902.15283203125,736.0765991210938,3645.046142578125,592.0089111328125,53.41011047363281,507.25531005859375,907.3936767578125,96.59478759765625,1022.8690795898438,2580.61865234375,,1455.839111328125,807.8898315429688,701.7352905273438,706.2349243164062,2447.90478515625,356.1586608886719,2283.2998046875,613.2453002929688,964.7691650390625,1358.0203857421875,160.03704833984375,,642.7554321289062,346.1339416503906,1413.4512939453125,755.3746337890625,7214.591796875,837.4664916992188,98.35005950927734,89.29377746582031,100.49793243408203,975.3587036132812,992.883544921875,381.6325378417969,251.10128784179688,632.7570190429688,726.7215576171875,95.99341583251953,2940.293212890625,906.4927368164062,1753.575439453125,852.7098999023438,6773.89404296875,253.6334228515625
2021-06-25,1515.0908203125,693.2665405273438,3394.615234375,2864.626708984375,758.184326171875,3618.52880859375,595.1630859375,54.61155700683594,513.3472290039062,913.3099365234375,98.14532470703125,1029.0030517578125,2594.01416015625,,1463.560791015625,812.7467651367188,705.8583984375,712.4671630859375,2475.062255859375,362.7693786621094,2245.246826171875,627.7047119140625,976.5798950195312,1371.0848388671875,161.45437622070312,,652.6949462890625,345.55633544921875,1432.05859375,757.7119140625,7331.09033203125,832.09326171875,96.72480773925781,88.48865509033203,100.36746215820312,953.1431274414062,997.8373413085938,392.2436218261719,251.87451171875,639.847900390625,726.865478515625,100.48629760742188,2946.568603515625,914.4664916992188,1726.989013671875,859.1773071289062,6735.99560546875,252.91741943359375
2021-06-28,1521.3726806640625,697.2088623046875,3409.56982421875,2844.648193359375,759.2299194335938,3607.577392578125,591.3673706054688,54.22147750854492,509.605712890625,918.9877319335938,97.12264251708984,1047.4053955078125,2612.748291015625,,1476.9158935546875,804.2980346679688,702.7136840820312,683.2696533203125,2478.8095703125,368.9458312988281,2255.837646484375,628.9619750976562,972.7233276367188,1368.9945068359375,160.3126678466797,,658.2326049804688,345.16796875,1423.2247314453125,756.9963989257812,7280.5322265625,832.0671997070312,96.80814361572266,89.54993438720703,100.80224609375,944.7866821289062,992.8340454101562,390.36834716796875,252.6938018798828,643.7027587890625,734.5889282226562,102.10322570800781,2908.17626953125,927.5601196289062,1701.584228515625,876.93798828125,6683.892578125,252.87124633789062
2021-06-29,1519.178955078125,692.0985107421875,3544.801513671875,2862.33837890625,748.8234252929688,3556.87109375,592.8709106445312,54.50233840942383,503.60980224609375,934.780517578125,95.34117126464844,1052.9969482421875,2579.0458984375,,1460.1126708984375,802.910400390625,702.8073120117188,673.7496948242188,2465.209716796875,361.1770324707031,2285.50048828125,619.0966796875,981.6416015625,1361.37353515625,160.07643127441406,,649.2870483398438,339.7506103515625,1419.8885498046875,745.643798828125,7176.30224609375,836.4923095703125,98.01668548583984,87.39078521728516,102.60655975341797,945.6021118164062,990.158935546875,385.56591796875,249.9875030517578,644.9400024414062,727.2972412109375,101.1158218383789,2911.749755859375,913.3334350585938,1705.0797119140625,858.3316040039062,6640.3515625,250.65386962890625
2021-06-30,1503.224853515625,684.9925537109375,3573.131103515625,2853.946044921875,745.1885375976562,3564.80517578125,589.2906494140625,55.54775619506836,504.28131103515625,927.4329223632812,96.7597427368164,1051.0489501953125,2546.677490234375,,1455.693359375,802.8286743164062,700.8655395507812,675.5411987304688,2444.241943359375,359.0538635253906,2266.01611328125,610.1986694335938,979.9061279296875,1376.833251953125,159.60400390625,,647.3938598632812,339.7506103515625,1410.1619873046875,741.9232788085938,7203.52197265625,838.096435546875,97.01651000976562,86.14653015136719,101.04137420654297,955.9512329101562,998.8280639648438,383.4620361328125,247.18905639648438,642.8936767578125,723.79541015625,100.60272216796875,2916.019775390625,919.4606323242188,1705.9659423828125,845.5955810546875,6592.9658203125,252.0627899169922
2021-07-01,1486.9306640625,684.408447265625,3630.974853515625,2881.506103515625,743.3463134765625,3625.772705078125,584.5202026367188,57.62300109863281,501.40325927734375,933.34912109375,96.0999526977539,1077.3009033203125,2550.63427734375,,1457.1988525390625,804.4613647460938,695.6483764648438,674.9998168945312,2460.999267578125,366.1470947265625,2272.158935546875,610.1503295898438,971.5663452148438,1359.065673828125,159.84022521972656,,644.2227172851562,341.7920837402344,1402.408935546875,743.5927734375,7269.17431640625,838.723876953125,97.80829620361328,86.98822784423828,100.34574127197266,950.1991577148438,997.589599609375,384.5597229003906,249.5731964111328,651.17431640625,725.3783569335938,100.3396987915039,2912.316162109375,910.8153686523438,1713.646484375,853.6052856445312,6526.07373046875,249.15249633789062
2021-07-02,1418.8826904296875,691.514404296875,3685.018310546875,2865.67578125,747.52880859375,3600.592529296875,587.5176391601562,56.37473678588867,503.65771484375,934.39892578125,97.41954040527344,1080.6343994140625,2537.000732421875,,1446.9520263671875,803.7674560546875,692.6773071289062,676.722412109375,2458.768310546875,362.91412353515625,2280.686767578125,619.2418212890625,973.4464111328125,1365.5108642578125,159.36776733398438,,635.4664916992188,341.6028747558594,1396.1595458984375,746.5977783203125,7259.0634765625,836.6229248046875,97.93333435058594,86.6954574584961,99.10664367675781,964.2848510742188,997.8868408203125,388.2187194824219,250.788330078125,648.4141235351562,732.6220092773438,97.96389770507812,2898.32763671875,914.3826293945312,1727.8753662109375,895.2955322265625,6538.3818359375,248.80606079101562
2021-07-05,1391.2442626953125,691.1737670898438,3670.11376953125,2875.021484375,757.1884155273438,3623.142333984375,594.8594360351562,55.922245025634766,502.6504211425781,930.1047973632812,98.90408325195312,1073.3082275390625,2575.184326171875,,1446.9033203125,799.767578125,699.71923828125,667.2730102539062,2474.093994140625,375.94256591796875,2291.460693359375,626.5924682617188,983.95556640625,1375.2218017578125,160.35202026367188,,643.0656127929688,344.7795715332031,1417.1162109375,755.3269653320312,7283.59912109375,838.4932250976562,98.85015869140625,88.52526092529297,100.12836456298828,973.8640747070312,1000.5123291015625,395.765380859375,253.06201171875,647.4146118164062,735.2125854492188,99.76191711425781,2894.44921875,902.0022583007812,1723.0994873046875,897.434814453125,6538.33349609375,247.76666259765625
2021-07-06,1411.648681640625,693.7533569335938,3658.416015625,2863.2919921875,755.19677734375,3617.88232421875,607.5642700195312,56.49956130981445,504.7129821777344,924.7609252929688,97.32056427001953,1073.6087646484375,2584.81396484375,,1454.236572265625,793.4821166992188,718.0841064453125,669.38916015625,2458.2626953125,371.8892517089844,2267.115966796875,628.9619750976562,994.0791015625,1360.6331787109375,159.446533203125,,643.447998046875,349.6094055175781,1414.81396484375,745.9300537109375,7202.61083984375,830.3536376953125,98.058349609375,88.92782592773438,99.4761962890625,962.3599853515625,1013.6893920898438,393.1126403808594,260.2605285644531,640.7997436523438,731.6626586914062,100.65876770019531,2843.2890625,880.9346923828125,1735.8018798828125,897.3353271484375,6745.7734375,246.0343475341797
2021-07-07,1422.4744873046875,700.9564819335938,3667.645263671875,2899.148681640625,759.7279052734375,3611.71630859375,607.192138671875,57.07688522338867,508.0707702636719,921.0393676757812,97.35357666015625,1077.9986572265625,2584.52783203125,,1450.934326171875,796.1760864257812,720.3301391601562,674.4584350585938,2453.29443359375,379.89935302734375,2275.505859375,632.5406494140625,1007.4324340820312,1362.7236328125,160.4307403564453,,659.9369506835938,350.89404296875,1425.104248046875,743.068115234375,7139.78564453125,842.0865478515625,97.89165496826172,87.7567367553711,100.41095733642578,955.6793823242188,1005.0203247070312,395.9483337402344,265.9126281738281,647.3195190429688,732.0943603515625,105.0912857055664,2854.3134765625,877.8710327148438,1700.7965087890625,904.3500366210938,6738.03955078125,245.82650756835938
2021-07-08,1422.72412109375,692.7798461914062,3624.015625,2887.8955078125,751.2632446289062,3637.633544921875,600.2456665039062,56.37473678588867,503.9455871582031,907.1551513671875,96.4958267211914,1059.5186767578125,2602.1181640625,,1433.0628662109375,797.359619140625,711.4165649414062,670.6195678710938,2442.38916015625,369.7178649902344,2244.23828125,620.8377075195312,1007.9627075195312,1359.3702392578125,159.05279541015625,,638.76416015625,345.0185852050781,1410.302978515625,740.5399169921875,7093.5888671875,837.4262084960938,97.89165496826172,85.67078399658203,100.49793243408203,947.7760009765625,1012.1536254882812,388.26446533203125,263.5559997558594,634.7557983398438,732.3342895507812,102.59906768798828,2839.9765625,889.8316650390625,1699.91015625,916.6879272460938,6715.46533203125,245.2952423095703
2021-07-09,1428.161865234375,709.1332397460938,3677.812255859375,2871.0166015625,744.242431640625,3565.01123046875,602.0460815429688,56.437156677246094,514.4503784179688,915.886474609375,96.792724609375,1063.13037109375,2585.76708984375,,1457.0533447265625,797.400390625,702.7838745117188,672.5390014648438,2439.35791015625,376.4250793457031,2247.814697265625,617.59765625,1002.6598510742188,1361.2427978515625,158.54100036621094,,651.4773559570312,342.57879638671875,1409.269287109375,736.05615234375,7117.0712890625,838.2389526367188,98.18338012695312,86.29290771484375,100.10661315917969,938.0835571289062,1010.1721801757812,387.6241149902344,268.002197265625,635.7076416015625,734.8767700195312,106.87637329101562,2796.09375,882.7811279296875,1694.2481689453125,901.1592407226562,6713.17822265625,242.8931121826172
